Datum	Uhrzeit	<5	5-14	15-24	25-34	35-44	45-54	55-64	65-74	75-84	>84
2020-09-05	16:00:00	398	1268	4845	5031	4086	5088	3737	1865	1617	1017
2020-09-05	17:00:00	399	1268	4848	5033	4087	5089	3738	1866	1618	1017
2020-09-05	18:00:00	399	1268	4850	5038	4087	5089	3739	1868	1618	1018
2020-09-05	19:00:00	399	1271	4852	5044	4090	5090	3740	1868	1619	1018
2020-09-05	20:00:00	400	1271	4852	5049	4096	5092	3742	1868	1620	1018
2020-09-05	21:00:00	400	1282	4858	5056	4099	5093	3744	1868	1621	1018
2020-09-05	22:00:00	400	1282	4860	5056	4099	5093	3744	1868	1621	1018
2020-09-05	23:00:00	401	1282	4862	5059	4101	5095	3745	1868	1621	1018
2020-09-06	00:00:00	401	1282	4862	5059	4101	5095	3745	1868	1621	1018
2020-09-06	01:00:00	401	1282	4862	5059	4101	5096	3745	1869	1621	1018
2020-09-06	02:00:00	401	1282	4862	5059	4101	5097	3745	1869	1621	1018
2020-09-06	03:00:00	401	1282	4862	5059	4101	5097	3745	1869	1621	1018
2020-09-06	04:00:00	401	1282	4862	5059	4101	5097	3746	1869	1621	1018
2020-09-06	05:00:00	401	1282	4862	5059	4101	5097	3746	1869	1621	1018
2020-09-06	06:00:00	401	1282	4862	5059	4101	5097	3746	1869	1621	1018
2020-09-06	07:00:00	401	1282	4862	5059	4101	5097	3746	1869	1621	1018
2020-09-06	08:00:00	401	1282	4862	5059	4101	5097	3746	1869	1621	1018
2020-09-06	09:00:00	401	1282	4862	5059	4101	5097	3747	1869	1621	1018
2020-09-06	10:00:00	403	1282	4867	5058	4103	5100	3748	1870	1621	1018
2020-09-06	11:00:00	403	1285	4868	5063	4104	5106	3748	1870	1621	1018
2020-09-06	12:00:00	403	1285	4868	5064	4104	5106	3748	1871	1621	1018
2020-09-06	13:00:00	403	1285	4870	5068	4106	5107	3750	1871	1621	1018
2020-09-06	14:00:00	403	1285	4873	5070	4106	5108	3749	1871	1621	1019
2020-09-06	15:00:00	403	1285	4878	5078	4114	5111	3754	1871	1622	1019
2020-09-06	16:00:00	404	1287	4879	5079	4114	5111	3754	1871	1622	1019
2020-09-06	17:00:00	405	1293	4887	5090	4120	5115	3756	1871	1622	1019
2020-09-06	18:00:00	405	1294	4891	5094	4122	5115	3759	1872	1623	1019
2020-09-06	19:00:00	405	1296	4903	5102	4124	5117	3765	1873	1623	1019
2020-09-06	20:00:00	405	1296	4906	5107	4126	5118	3770	1877	1623	1019
2020-09-06	21:00:00	405	1296	4910	5109	4128	5120	3773	1877	1624	1019
2020-09-06	22:00:00	406	1297	4911	5111	4130	5122	3776	1877	1624	1019
2020-09-06	23:00:00	407	1298	4917	5113	4135	5126	3776	1880	1624	1019
2020-09-07	00:00:00	407	1299	4919	5113	4137	5126	3777	1881	1624	1019
2020-09-07	01:00:00	407	1299	4919	5113	4137	5126	3777	1881	1624	1019
2020-09-07	02:00:00	407	1299	4919	5113	4137	5126	3778	1881	1624	1019
2020-09-07	03:00:00	407	1299	4919	5113	4137	5126	3778	1881	1624	1019
2020-09-07	04:00:00	407	1299	4921	5113	4139	5127	3778	1881	1624	1019
2020-09-07	05:00:00	407	1299	4921	5113	4139	5127	3778	1881	1624	1019
2020-09-07	06:00:00	407	1299	4921	5113	4139	5127	3778	1881	1624	1019
2020-09-07	07:00:00	407	1299	4921	5113	4139	5127	3778	1881	1624	1019
2020-09-07	08:00:00	407	1299	4921	5114	4140	5128	3778	1881	1624	1019
2020-09-07	09:00:00	407	1299	4921	5114	4140	5129	3778	1881	1624	1019
2020-09-07	10:00:00	407	1304	4925	5114	4146	5131	3780	1882	1624	1019
2020-09-07	11:00:00	407	1304	4925	5115	4146	5132	3780	1882	1625	1019
2020-09-07	12:00:00	407	1304	4925	5116	4146	5133	3780	1881	1627	1019
2020-09-07	13:00:00	410	1325	4963	5157	4176	5156	3799	1885	1629	1019
2020-09-07	14:00:00	410	1325	4963	5158	4176	5156	3800	1885	1629	1019
2020-09-07	15:00:00	411	1325	4969	5173	4181	5163	3803	1886	1629	1019
2020-09-07	16:00:00	412	1330	4989	5177	4195	5173	3809	1887	1630	1019
2020-09-07	17:00:00	413	1338	5000	5190	4200	5179	3811	1889	1632	1019
2020-09-07	18:00:00	413	1341	5006	5205	4201	5185	3814	1889	1632	1019
2020-09-07	19:00:00	413	1347	5017	5211	4206	5190	3819	1893	1636	1019
2020-09-07	20:00:00	415	1350	5033	5228	4210	5198	3822	1896	1637	1019
2020-09-07	21:00:00	415	1350	5035	5229	4210	5199	3822	1899	1637	1019
2020-09-07	22:00:00	415	1350	5037	5232	4211	5204	3823	1899	1638	1019
2020-09-07	23:00:00	415	1350	5041	5238	4216	5204	3824	1899	1638	1020
2020-09-08	00:00:00	415	1350	5043	5241	4216	5205	3824	1899	1639	1020
2020-09-08	01:00:00	415	1350	5045	5244	4217	5207	3831	1899	1639	1020
2020-09-08	02:00:00	415	1350	5045	5244	4217	5207	3831	1899	1639	1020
2020-09-08	03:00:00	415	1350	5045	5244	4217	5207	3831	1899	1639	1020
2020-09-08	04:00:00	415	1350	5047	5245	4219	5209	3831	1899	1639	1020
2020-09-08	05:00:00	415	1350	5047	5245	4219	5209	3831	1899	1639	1020
2020-09-08	06:00:00	415	1350	5047	5245	4219	5209	3831	1899	1639	1020
2020-09-08	07:00:00	415	1350	5047	5245	4219	5210	3831	1899	1639	1020
2020-09-08	08:00:00	415	1351	5050	5244	4221	5210	3832	1899	1639	1020
2020-09-08	09:00:00	416	1354	5055	5245	4223	5212	3835	1899	1642	1020
2020-09-08	10:00:00	416	1354	5063	5252	4226	5217	3837	1901	1642	1021
2020-09-08	11:00:00	416	1354	5063	5253	4227	5218	3836	1900	1641	1021
2020-09-08	12:00:00	416	1354	5065	5254	4228	5219	3836	1900	1641	1021
2020-09-08	13:00:00	417	1354	5066	5256	4233	5221	3835	1901	1641	1022
2020-09-08	14:00:00	418	1357	5072	5260	4240	5227	3841	1902	1643	1023
2020-09-08	15:00:00	421	1369	5097	5287	4259	5244	3852	1907	1643	1023
2020-09-08	16:00:00	424	1369	5099	5289	4266	5249	3853	1907	1643	1024
2020-09-08	17:00:00	425	1373	5105	5297	4271	5255	3858	1908	1643	1024
2020-09-08	18:00:00	427	1378	5113	5307	4275	5259	3862	1910	1643	1026
2020-09-08	19:00:00	427	1383	5125	5310	4283	5265	3865	1911	1645	1026
2020-09-08	20:00:00	429	1386	5134	5321	4290	5267	3870	1912	1645	1027
2020-09-08	21:00:00	429	1388	5144	5328	4295	5272	3873	1912	1645	1027
2020-09-08	22:00:00	429	1390	5147	5334	4300	5274	3877	1913	1646	1027
2020-09-08	23:00:00	429	1390	5150	5337	4301	5276	3878	1913	1646	1027
2020-09-09	00:00:00	429	1391	5152	5338	4303	5280	3882	1913	1646	1027
2020-09-09	01:00:00	429	1391	5155	5339	4306	5280	3882	1913	1648	1027
2020-09-09	02:00:00	429	1391	5155	5339	4306	5280	3882	1913	1648	1027
2020-09-09	03:00:00	429	1391	5155	5339	4306	5280	3882	1913	1648	1027
2020-09-09	04:00:00	429	1391	5155	5339	4306	5280	3882	1913	1648	1027
2020-09-09	05:00:00	429	1391	5155	5339	4306	5280	3882	1913	1648	1027
2020-09-09	06:00:00	429	1391	5155	5339	4306	5281	3882	1913	1648	1027
2020-09-09	07:00:00	429	1391	5155	5339	4306	5281	3882	1913	1648	1027
2020-09-09	08:00:00	429	1391	5159	5339	4306	5281	3883	1913	1648	1027
2020-09-09	09:00:00	429	1396	5161	5342	4308	5283	3885	1912	1650	1027
2020-09-09	10:00:00	432	1410	5184	5365	4320	5287	3895	1914	1652	1027
2020-09-09	11:00:00	432	1410	5184	5368	4320	5288	3896	1915	1652	1027
2020-09-09	12:00:00	433	1410	5185	5370	4321	5294	3903	1915	1652	1027
2020-09-09	13:00:00	433	1411	5191	5375	4327	5295	3909	1916	1654	1027
2020-09-09	14:00:00	433	1413	5196	5380	4330	5299	3919	1916	1655	1028
2020-09-09	15:00:00	433	1413	5209	5394	4336	5308	3924	1921	1656	1028
2020-09-09	16:00:00	434	1415	5215	5402	4338	5310	3930	1924	1656	1028
2020-09-09	17:00:00	441	1428	5255	5433	4365	5330	3936	1927	1659	1028
2020-09-09	18:00:00	442	1432	5260	5441	4369	5339	3940	1930	1660	1028
2020-09-09	19:00:00	442	1435	5265	5449	4379	5345	3947	1931	1661	1028
2020-09-09	20:00:00	442	1438	5282	5465	4398	5351	3955	1934	1661	1028
2020-09-09	21:00:00	442	1440	5299	5474	4403	5357	3959	1935	1661	1029
2020-09-09	22:00:00	443	1443	5310	5483	4404	5364	3961	1935	1661	1030
2020-09-09	23:00:00	443	1446	5320	5491	4409	5368	3962	1936	1662	1030
2020-09-10	00:00:00	444	1450	5325	5495	4412	5371	3964	1936	1662	1031
2020-09-10	01:00:00	444	1450	5325	5498	4412	5372	3964	1936	1662	1031
2020-09-10	02:00:00	444	1450	5326	5498	4412	5372	3964	1936	1662	1031
2020-09-10	03:00:00	444	1450	5326	5498	4412	5372	3964	1936	1662	1031
2020-09-10	04:00:00	444	1450	5326	5498	4412	5372	3964	1936	1662	1031
2020-09-10	05:00:00	444	1450	5326	5498	4412	5372	3964	1937	1662	1031
2020-09-10	06:00:00	444	1450	5326	5498	4413	5372	3964	1937	1662	1031
2020-09-10	07:00:00	444	1450	5326	5498	4413	5372	3964	1937	1662	1031
2020-09-10	08:00:00	444	1451	5328	5498	4413	5374	3965	1938	1662	1031
2020-09-10	09:00:00	445	1451	5333	5507	4417	5375	3968	1937	1663	1030
2020-09-10	10:00:00	445	1451	5334	5510	4420	5377	3967	1938	1663	1030
2020-09-10	11:00:00	445	1452	5336	5510	4420	5379	3969	1939	1663	1029
2020-09-10	12:00:00	447	1454	5336	5511	4421	5380	3969	1939	1663	1030
2020-09-10	13:00:00	450	1458	5345	5520	4424	5381	3970	1940	1664	1030
2020-09-10	14:00:00	451	1460	5362	5527	4433	5395	3972	1940	1664	1030
2020-09-10	15:00:00	451	1465	5380	5546	4439	5404	3978	1945	1667	1030
2020-09-10	16:00:00	455	1473	5393	5557	4447	5410	3981	1947	1670	1035
2020-09-10	17:00:00	457	1476	5406	5569	4458	5415	3985	1949	1670	1036
2020-09-10	18:00:00	457	1480	5413	5572	4458	5422	3989	1950	1670	1040
2020-09-10	19:00:00	458	1484	5428	5590	4473	5433	3992	1952	1673	1044
2020-09-10	20:00:00	459	1486	5437	5596	4475	5440	3992	1952	1673	1044
2020-09-10	21:00:00	460	1489	5450	5608	4487	5444	3999	1954	1673	1044
2020-09-10	22:00:00	461	1493	5456	5612	4489	5444	4001	1957	1674	1045
2020-09-10	23:00:00	462	1494	5459	5614	4492	5447	4004	1957	1674	1045
2020-09-11	00:00:00	462	1494	5459	5614	4492	5447	4004	1957	1674	1045
2020-09-11	01:00:00	462	1495	5460	5616	4494	5450	4007	1957	1674	1046
2020-09-11	02:00:00	463	1495	5461	5617	4494	5451	4007	1957	1674	1046
2020-09-11	03:00:00	463	1495	5461	5617	4494	5451	4007	1957	1674	1046
2020-09-11	04:00:00	463	1495	5461	5617	4494	5451	4007	1957	1674	1046
2020-09-11	05:00:00	463	1495	5461	5618	4494	5451	4007	1957	1674	1046
2020-09-11	06:00:00	463	1495	5461	5618	4494	5451	4007	1957	1674	1046
2020-09-11	07:00:00	463	1495	5461	5618	4494	5451	4007	1957	1674	1046
2020-09-11	08:00:00	463	1495	5462	5619	4494	5453	4010	1957	1674	1046
2020-09-11	09:00:00	463	1496	5483	5626	4505	5457	4015	1957	1675	1047
2020-09-11	10:00:00	470	1505	5521	5651	4527	5472	4028	1962	1675	1049
2020-09-11	11:00:00	471	1506	5532	5660	4534	5476	4030	1962	1676	1050
2020-09-11	12:00:00	471	1507	5538	5665	4539	5480	4031	1962	1677	1053
2020-09-11	13:00:00	471	1507	5545	5668	4539	5483	4034	1964	1678	1054
2020-09-11	14:00:00	475	1522	5565	5690	4554	5491	4040	1968	1679	1055
2020-09-11	15:00:00	477	1523	5578	5706	4559	5501	4050	1968	1683	1059
2020-09-11	16:00:00	477	1529	5599	5740	4578	5516	4052	1973	1684	1061
2020-09-11	17:00:00	479	1542	5622	5761	4594	5523	4061	1975	1688	1065
2020-09-11	18:00:00	484	1556	5660	5790	4621	5539	4071	1979	1690	1066
2020-09-11	19:00:00	484	1557	5673	5796	4627	5540	4077	1982	1691	1067
2020-09-11	20:00:00	484	1557	5676	5796	4626	5543	4079	1983	1691	1068
2020-09-11	21:00:00	485	1556	5682	5803	4626	5544	4082	1983	1691	1068
2020-09-11	22:00:00	485	1557	5685	5807	4627	5548	4085	1984	1691	1069
2020-09-11	23:00:00	486	1558	5702	5815	4635	5554	4088	1984	1691	1069
2020-09-12	00:00:00	487	1559	5702	5815	4635	5555	4088	1986	1691	1069
2020-09-12	01:00:00	487	1559	5705	5824	4639	5558	4093	1987	1691	1069
2020-09-12	02:00:00	487	1559	5705	5824	4639	5558	4093	1987	1691	1069
2020-09-12	03:00:00	487	1559	5705	5824	4639	5558	4093	1987	1691	1069
2020-09-12	04:00:00	487	1559	5705	5824	4639	5558	4093	1987	1691	1069
2020-09-12	05:00:00	487	1559	5705	5825	4639	5558	4093	1987	1691	1069
2020-09-12	06:00:00	487	1559	5705	5825	4639	5558	4093	1987	1691	1069
2020-09-12	07:00:00	487	1559	5705	5825	4640	5558	4093	1987	1691	1069
2020-09-12	08:00:00	487	1559	5705	5825	4640	5558	4093	1987	1692	1069
2020-09-12	09:00:00	487	1559	5706	5826	4641	5562	4094	1987	1693	1069
2020-09-12	10:00:00	487	1559	5704	5826	4642	5563	4094	1987	1693	1069
2020-09-12	11:00:00	487	1559	5706	5826	4644	5565	4094	1989	1693	1070
2020-09-12	12:00:00	488	1560	5713	5828	4645	5567	4097	1990	1693	1070
2020-09-12	13:00:00	488	1560	5719	5830	4645	5573	4099	1990	1694	1071
2020-09-12	14:00:00	488	1560	5724	5831	4645	5574	4100	1990	1694	1071
2020-09-12	15:00:00	488	1560	5730	5842	4653	5576	4104	1991	1694	1071
2020-09-12	16:00:00	488	1565	5747	5854	4665	5579	4112	1992	1695	1073
2020-09-12	17:00:00	488	1568	5754	5865	4669	5582	4115	1993	1696	1074
2020-09-12	18:00:00	489	1571	5761	5877	4677	5585	4120	1994	1697	1074
2020-09-12	19:00:00	491	1575	5774	5889	4681	5587	4125	1996	1700	1076
2020-09-12	20:00:00	491	1579	5785	5902	4688	5594	4134	2000	1702	1076
2020-09-12	21:00:00	491	1579	5798	5909	4691	5597	4135	2000	1702	1076
2020-09-12	22:00:00	491	1579	5798	5909	4691	5598	4136	2000	1702	1076
2020-09-12	23:00:00	491	1580	5809	5910	4694	5600	4138	2001	1702	1076
2020-09-13	00:00:00	491	1580	5811	5913	4694	5600	4138	2002	1703	1076
2020-09-13	01:00:00	491	1580	5811	5913	4694	5600	4138	2003	1703	1076
2020-09-13	02:00:00	491	1580	5811	5913	4694	5600	4138	2003	1703	1076
2020-09-13	03:00:00	491	1580	5811	5913	4694	5600	4138	2003	1703	1076
2020-09-13	04:00:00	491	1580	5811	5913	4694	5600	4138	2003	1703	1076
2020-09-13	05:00:00	491	1582	5813	5914	4694	5600	4138	2003	1703	1076
2020-09-13	06:00:00	491	1582	5813	5914	4694	5600	4138	2003	1703	1076
2020-09-13	07:00:00	491	1582	5813	5914	4694	5600	4138	2003	1703	1076
2020-09-13	08:00:00	492	1583	5816	5915	4694	5600	4139	2003	1703	1076
2020-09-13	09:00:00	492	1583	5816	5915	4694	5603	4139	2004	1703	1076
2020-09-13	10:00:00	492	1583	5817	5915	4695	5603	4139	2004	1703	1076
2020-09-13	11:00:00	492	1583	5817	5915	4695	5604	4140	2004	1704	1076
2020-09-13	12:00:00	492	1584	5818	5917	4696	5605	4140	2006	1704	1076
2020-09-13	13:00:00	493	1584	5818	5920	4696	5606	4144	2007	1705	1077
2020-09-13	14:00:00	493	1586	5822	5924	4700	5609	4146	2009	1705	1078
2020-09-13	15:00:00	496	1589	5838	5934	4706	5615	4155	2012	1705	1078
2020-09-13	16:00:00	498	1593	5846	5945	4720	5625	4164	2014	1707	1079
2020-09-13	17:00:00	500	1595	5861	5959	4728	5638	4173	2018	1709	1081
2020-09-13	18:00:00	500	1600	5873	5973	4735	5647	4179	2020	1709	1082
2020-09-13	19:00:00	501	1602	5874	5977	4738	5649	4183	2020	1709	1082
2020-09-13	20:00:00	502	1602	5883	5987	4742	5652	4184	2020	1710	1082
2020-09-13	21:00:00	502	1607	5890	5989	4747	5653	4187	2021	1711	1082
2020-09-13	22:00:00	502	1607	5890	5989	4747	5653	4188	2022	1712	1083
2020-09-13	23:00:00	502	1608	5898	5991	4751	5658	4191	2022	1713	1083
2020-09-14	00:00:00	502	1608	5899	5991	4751	5661	4191	2022	1713	1083
2020-09-14	01:00:00	502	1609	5909	5997	4754	5668	4194	2023	1714	1083
2020-09-14	02:00:00	502	1609	5909	5997	4754	5668	4194	2023	1714	1083
2020-09-14	03:00:00	502	1609	5909	5998	4754	5668	4194	2023	1714	1083
2020-09-14	04:00:00	502	1609	5909	5998	4754	5668	4194	2023	1714	1083
2020-09-14	05:00:00	502	1609	5909	5998	4754	5668	4194	2023	1714	1083
2020-09-14	06:00:00	502	1609	5909	5998	4754	5668	4194	2023	1714	1083
2020-09-14	07:00:00	502	1609	5909	5998	4754	5668	4194	2023	1714	1083
2020-09-14	08:00:00	502	1610	5910	5999	4756	5669	4196	2024	1714	1083
2020-09-14	09:00:00	504	1614	5917	6004	4758	5674	4202	2025	1717	1083
2020-09-14	10:00:00	504	1615	5926	6009	4758	5676	4203	2025	1719	1083
2020-09-14	11:00:00	504	1619	5931	6018	4764	5678	4206	2025	1721	1083
2020-09-14	12:00:00	505	1622	5931	6019	4766	5679	4207	2026	1721	1083
2020-09-14	13:00:00	505	1624	5940	6026	4770	5681	4208	2027	1721	1084
2020-09-14	14:00:00	505	1635	5955	6032	4778	5686	4213	2030	1722	1085
2020-09-14	15:00:00	505	1642	5982	6042	4789	5698	4217	2032	1722	1085
2020-09-14	16:00:00	505	1643	5987	6054	4791	5702	4224	2034	1724	1086
2020-09-14	17:00:00	507	1645	6008	6078	4802	5718	4228	2038	1727	1086
2020-09-14	18:00:00	508	1650	6023	6083	4808	5724	4232	2041	1729	1086
2020-09-14	19:00:00	510	1668	6084	6113	4836	5751	4249	2046	1733	1087
2020-09-14	20:00:00	510	1668	6084	6113	4838	5752	4250	2046	1734	1087
2020-09-14	21:00:00	510	1669	6093	6119	4845	5755	4254	2046	1734	1087
2020-09-14	22:00:00	511	1669	6097	6126	4845	5755	4253	2047	1734	1086
2020-09-14	23:00:00	511	1671	6115	6135	4851	5760	4260	2048	1735	1087
2020-09-15	00:00:00	511	1671	6120	6141	4853	5763	4262	2050	1735	1087
2020-09-15	01:00:00	511	1671	6121	6141	4854	5763	4262	2050	1735	1087
2020-09-15	02:00:00	511	1671	6121	6142	4854	5763	4262	2051	1737	1087
2020-09-15	03:00:00	511	1671	6122	6142	4854	5764	4262	2051	1738	1087
2020-09-15	04:00:00	511	1671	6124	6142	4855	5764	4262	2052	1738	1087
2020-09-15	05:00:00	511	1671	6124	6142	4855	5764	4262	2052	1738	1087
2020-09-15	06:00:00	511	1671	6124	6142	4855	5764	4262	2052	1738	1087
2020-09-15	07:00:00	511	1674	6127	6144	4857	5765	4262	2052	1738	1087
2020-09-15	08:00:00	511	1674	6131	6145	4860	5766	4264	2052	1738	1088
2020-09-15	09:00:00	512	1675	6135	6151	4864	5771	4269	2057	1739	1088
2020-09-15	10:00:00	513	1678	6136	6157	4867	5780	4276	2057	1740	1089
2020-09-15	11:00:00	514	1678	6147	6165	4873	5786	4278	2059	1740	1089
2020-09-15	12:00:00	514	1678	6152	6166	4874	5788	4279	2061	1741	1089
2020-09-15	13:00:00	515	1680	6164	6179	4887	5799	4283	2061	1741	1090
2020-09-15	14:00:00	515	1680	6167	6179	4888	5809	4288	2060	1746	1090
2020-09-15	15:00:00	517	1689	6205	6219	4907	5819	4297	2064	1749	1090
2020-09-15	16:00:00	518	1696	6215	6224	4913	5829	4301	2065	1751	1091
2020-09-15	17:00:00	518	1704	6242	6254	4929	5851	4311	2066	1752	1091
2020-09-15	18:00:00	517	1708	6248	6259	4930	5854	4315	2067	1754	1092
2020-09-15	19:00:00	519	1711	6255	6268	4938	5860	4316	2067	1757	1092
2020-09-15	20:00:00	522	1715	6269	6280	4945	5868	4320	2068	1757	1092
2020-09-15	21:00:00	522	1717	6278	6290	4952	5872	4321	2069	1757	1092
2020-09-15	22:00:00	522	1719	6286	6297	4961	5877	4325	2070	1757	1092
2020-09-15	23:00:00	523	1720	6295	6303	4967	5878	4325	2070	1757	1092
2020-09-16	00:00:00	523	1722	6303	6307	4969	5880	4328	2070	1757	1092
2020-09-16	01:00:00	523	1722	6304	6310	4969	5881	4328	2071	1757	1092
2020-09-16	02:00:00	523	1722	6306	6313	4972	5883	4330	2071	1758	1092
2020-09-16	03:00:00	523	1722	6306	6314	4972	5883	4330	2071	1758	1092
2020-09-16	04:00:00	523	1722	6306	6314	4972	5883	4330	2071	1758	1092
2020-09-16	05:00:00	523	1722	6308	6314	4972	5883	4330	2071	1758	1092
2020-09-16	06:00:00	523	1722	6308	6314	4972	5883	4330	2071	1758	1092
2020-09-16	07:00:00	523	1722	6308	6314	4972	5883	4331	2072	1758	1092
2020-09-16	08:00:00	523	1722	6310	6314	4972	5883	4330	2072	1758	1092
2020-09-16	09:00:00	523	1727	6323	6323	4977	5891	4331	2075	1758	1092
2020-09-16	10:00:00	523	1730	6333	6331	4982	5898	4335	2077	1758	1093
2020-09-16	11:00:00	525	1732	6358	6342	4990	5902	4339	2078	1759	1093
2020-09-16	12:00:00	525	1734	6360	6343	4993	5902	4342	2079	1759	1092
2020-09-16	13:00:00	528	1736	6371	6355	5011	5910	4348	2081	1759	1093
2020-09-16	14:00:00	529	1739	6377	6358	5012	5917	4352	2081	1759	1093
2020-09-16	15:00:00	532	1746	6390	6379	5028	5927	4358	2085	1760	1096
2020-09-16	16:00:00	533	1749	6401	6393	5035	5935	4361	2087	1761	1096
2020-09-16	17:00:00	533	1754	6422	6404	5046	5944	4365	2088	1762	1098
2020-09-16	18:00:00	533	1760	6427	6412	5051	5947	4367	2089	1762	1100
2020-09-16	19:00:00	533	1763	6442	6422	5064	5956	4368	2089	1762	1100
2020-09-16	20:00:00	533	1766	6454	6439	5072	5963	4376	2091	1762	1100
2020-09-16	21:00:00	535	1783	6480	6471	5093	5969	4383	2094	1763	1101
2020-09-16	22:00:00	536	1784	6490	6479	5098	5974	4389	2096	1763	1101
2020-09-16	23:00:00	536	1784	6493	6480	5100	5977	4390	2096	1763	1101
2020-09-17	00:00:00	536	1793	6501	6487	5108	5986	4398	2098	1763	1101
2020-09-17	01:00:00	536	1796	6505	6488	5109	5986	4400	2098	1763	1101
2020-09-17	02:00:00	536	1798	6514	6497	5113	5994	4407	2104	1764	1102
2020-09-17	03:00:00	536	1798	6517	6501	5117	5998	4410	2104	1764	1102
2020-09-17	04:00:00	536	1798	6518	6502	5117	6001	4410	2105	1764	1102
2020-09-17	05:00:00	536	1798	6518	6502	5117	6001	4410	2105	1764	1102
2020-09-17	06:00:00	536	1798	6518	6502	5117	6001	4410	2105	1764	1102
2020-09-17	07:00:00	538	1808	6530	6510	5122	6008	4410	2106	1764	1102
2020-09-17	08:00:00	538	1808	6531	6512	5123	6008	4410	2106	1764	1102
2020-09-17	09:00:00	538	1807	6533	6513	5125	6010	4410	2106	1767	1102
2020-09-17	10:00:00	542	1818	6560	6520	5133	6022	4413	2108	1769	1102
2020-09-17	11:00:00	542	1818	6562	6521	5135	6024	4413	2108	1768	1103
2020-09-17	12:00:00	544	1820	6570	6537	5135	6031	4415	2109	1768	1104
2020-09-17	13:00:00	544	1820	6576	6548	5139	6036	4417	2109	1768	1104
2020-09-17	14:00:00	544	1830	6581	6557	5151	6043	4424	2110	1769	1104
2020-09-17	15:00:00	544	1839	6599	6587	5167	6054	4430	2110	1769	1105
2020-09-17	16:00:00	545	1842	6614	6598	5175	6065	4435	2114	1772	1109
2020-09-17	17:00:00	545	1844	6626	6608	5182	6073	4436	2116	1772	1109
2020-09-17	18:00:00	545	1845	6633	6619	5190	6084	4449	2119	1775	1111
2020-09-17	19:00:00	546	1846	6641	6622	5193	6086	4451	2119	1775	1111
2020-09-17	20:00:00	548	1849	6651	6636	5196	6092	4455	2120	1775	1111
2020-09-17	21:00:00	549	1852	6661	6645	5204	6098	4460	2123	1777	1111
2020-09-17	22:00:00	548	1852	6673	6647	5208	6102	4463	2123	1778	1111
2020-09-17	23:00:00	548	1854	6690	6664	5212	6111	4466	2125	1780	1111
2020-09-18	00:00:00	547	1855	6693	6667	5219	6114	4466	2126	1780	1111
2020-09-18	01:00:00	547	1859	6698	6672	5224	6120	4467	2127	1780	1112
2020-09-18	02:00:00	547	1861	6702	6673	5226	6121	4468	2127	1780	1112
2020-09-18	03:00:00	547	1861	6707	6674	5227	6122	4469	2127	1780	1113
2020-09-18	04:00:00	548	1861	6707	6675	5229	6122	4469	2127	1780	1113
2020-09-18	05:00:00	548	1861	6712	6676	5232	6123	4469	2127	1780	1113
2020-09-18	06:00:00	548	1862	6713	6678	5234	6126	4470	2127	1780	1113
2020-09-18	07:00:00	548	1863	6714	6679	5234	6127	4471	2127	1780	1113
2020-09-18	08:00:00	548	1864	6719	6680	5237	6128	4472	2127	1780	1113
2020-09-18	09:00:00	552	1872	6732	6701	5250	6136	4477	2131	1782	1120
2020-09-18	10:00:00	553	1872	6743	6715	5257	6145	4481	2134	1781	1120
2020-09-18	11:00:00	552	1872	6746	6716	5257	6148	4481	2133	1780	1120
2020-09-18	12:00:00	553	1872	6758	6724	5258	6151	4486	2134	1780	1119
2020-09-18	13:00:00	553	1873	6768	6726	5259	6151	4486	2134	1783	1119
2020-09-18	14:00:00	553	1877	6776	6738	5265	6158	4492	2135	1785	1119
2020-09-18	15:00:00	554	1882	6797	6759	5285	6168	4498	2137	1787	1122
2020-09-18	16:00:00	554	1889	6813	6776	5293	6174	4500	2137	1789	1122
2020-09-18	17:00:00	555	1893	6832	6784	5307	6182	4507	2142	1789	1123
2020-09-18	18:00:00	556	1902	6854	6792	5315	6190	4516	2147	1795	1124
2020-09-18	19:00:00	557	1909	6881	6804	5330	6198	4524	2150	1796	1125
2020-09-18	20:00:00	559	1915	6891	6817	5344	6206	4530	2155	1799	1128
2020-09-18	21:00:00	560	1921	6907	6840	5355	6214	4532	2158	1799	1128
2020-09-18	22:00:00	561	1922	6915	6849	5360	6216	4534	2158	1800	1129
2020-09-18	23:00:00	563	1924	6929	6866	5369	6222	4537	2160	1801	1129
2020-09-19	00:00:00	564	1929	6939	6872	5375	6223	4540	2160	1802	1129
